,edit_count,sentiment,neg_sentiment
2018-01-30,6.466666666666667,-0.3471472176741783,0.6072679172679173
2018-01-31,6.433333333333334,-0.3801039648881777,0.6072679172679173
2018-02-01,6.233333333333333,-0.382591077966613,0.5906012506012507
2018-02-02,5.566666666666666,-0.4067215658671269,0.6017123617123619
2018-02-03,5.266666666666667,-0.3973717572283808,0.5971669071669072
2018-02-04,4.733333333333333,-0.3855263993467288,0.5921164021164022
2018-02-05,4.7,-0.38576133105411103,0.5921164021164022
2018-02-06,4.666666666666667,-0.4139031524782774,0.6087830687830689
2018-02-07,4.866666666666666,-0.44665330005937787,0.6421164021164022
2018-02-08,4.866666666666666,-0.44665330005937787,0.6421164021164022
2018-02-09,4.733333333333333,-0.4254951833346219,0.631005291005291
2018-02-10,4.733333333333333,-0.44029669748333405,0.6393386243386243
2018-02-11,4.5,-0.4026024016840433,0.6226719576719577
2018-02-12,4.3,-0.36589421873606703,0.6036243386243387
2018-02-13,4.166666666666667,-0.39011911039866465,0.616957671957672
2018-02-14,3.933333333333333,-0.3685957565154664,0.5883862433862436
2018-02-15,3.6666666666666665,-0.3458182140435807,0.5592195767195769
2018-02-16,3.6666666666666665,-0.36798281811138317,0.5717195767195768
2018-02-17,3.8333333333333335,-0.37786934477548123,0.5917195767195768
2018-02-18,3.9,-0.3552588598840136,0.5806084656084657
2018-02-19,3.8333333333333335,-0.37208885817852605,0.588941798941799
2018-02-20,3.933333333333333,-0.40460913514885954,0.6222751322751324
2018-02-21,3.8333333333333335,-0.39634602999482205,0.618941798941799
2018-02-22,3.8,-0.4074303180223735,0.6244973544973544
2018-02-23,3.7333333333333334,-0.4290124631834724,0.6356084656084656
2018-02-24,3.1666666666666665,-0.4437989550852587,0.643015873015873
2018-02-25,2.9,-0.43363120163716967,0.6221825396825397
2018-02-26,2.6666666666666665,-0.408602684504456,0.5936111111111111
2018-02-27,2.8,-0.40205500876737965,0.5894444444444444
2018-02-28,2.7666666666666666,-0.3689808642450306,0.5561111111111111
2018-03-01,3.033333333333333,-0.3405105166992656,0.5412962962962964
2018-03-02,3.066666666666667,-0.30722444190195314,0.5412962962962964
2018-03-03,3.066666666666667,-0.30722444190195314,0.5412962962962964
2018-03-04,2.933333333333333,-0.25834918949615077,0.5135185185185186
2018-03-05,2.8666666666666667,-0.25923505856207124,0.4968518518518519
2018-03-06,2.6666666666666665,-0.24963155587790192,0.4746296296296297
2018-03-07,2.6333333333333333,-0.21647549669223806,0.44129629629629635
2018-03-08,2.6,-0.1882422188945391,0.407962962962963
2018-03-09,2.433333333333333,-0.1884600122797269,0.407962962962963
2018-03-10,2.433333333333333,-0.1884600122797269,0.407962962962963
2018-03-11,2.533333333333333,-0.20942332128959676,0.41796296296296304
2018-03-12,2.2666666666666666,-0.1862660458214857,0.38879629629629636
2018-03-13,2.466666666666667,-0.20578739474493046,0.3971296296296297
2018-03-14,2.533333333333333,-0.23184886008777003,0.4082407407407408
2018-03-15,2.5,-0.1985257112014073,0.37490740740740747
2018-03-16,2.6333333333333333,-0.21183190475183505,0.39990740740740743
2018-03-17,2.7333333333333334,-0.2228779580554477,0.42212962962962963
2018-03-18,2.533333333333333,-0.21791836459051683,0.4221296296296297
2018-03-19,2.3666666666666667,-0.20803183792641872,0.40212962962962967
2018-03-20,2.2666666666666666,-0.19794699362858578,0.3799074074074074
2018-03-21,2.1333333333333333,-0.18108026297831978,0.3549074074074074
2018-03-22,2.2,-0.1817536600955107,0.3549074074074074
2018-03-23,2.2666666666666666,-0.18541947439588885,0.3549074074074074
2018-03-24,2.5,-0.19445614584894097,0.35935185185185187
2018-03-25,2.466666666666667,-0.16178213525425508,0.32601851851851854
2018-03-26,2.433333333333333,-0.12847682007760913,0.2926851851851852
2018-03-27,2.466666666666667,-0.1617927707097045,0.32601851851851854
2018-03-28,2.5,-0.1290570136766743,0.32601851851851854
2018-03-29,1.9666666666666666,-0.11939107483735792,0.3051851851851852
2018-03-30,1.9666666666666666,-0.11939107483735792,0.3051851851851852
2018-03-31,1.6666666666666667,-0.11457940864894128,0.28666666666666674
2018-04-01,1.6333333333333333,-0.1478654834462537,0.28666666666666674
2018-04-02,1.7,-0.1476148826711708,0.3033333333333334
2018-04-03,1.6666666666666667,-0.2055094622406695,0.3366666666666667
2018-04-04,1.7,-0.17224988766842422,0.3366666666666667
2018-04-05,1.7333333333333334,-0.2055322570436531,0.37000000000000005
2018-04-06,1.7333333333333334,-0.2055322570436531,0.37000000000000005
2018-04-07,1.7333333333333334,-0.2055322570436531,0.37000000000000005
2018-04-08,1.9666666666666666,-0.1950523175630305,0.3658333333333334
2018-04-09,1.9666666666666666,-0.1950523175630305,0.3658333333333334
2018-04-10,1.9666666666666666,-0.19396950302852525,0.3658333333333334
2018-04-11,1.9666666666666666,-0.19396950302852525,0.3658333333333334
2018-04-12,1.7,-0.17931872877809737,0.3408333333333334
2018-04-13,1.6333333333333333,-0.21843271328343286,0.36305555555555563
2018-04-14,1.6666666666666667,-0.25174307498666976,0.39638888888888896
2018-04-15,1.5333333333333334,-0.238436881436242,0.371388888888889
2018-04-16,1.4333333333333333,-0.22739082813262942,0.34916666666666674
2018-04-17,1.3666666666666667,-0.19985947450002037,0.31583333333333335
2018-04-18,1.4333333333333333,-0.21952363491058352,0.34916666666666674
2018-04-19,1.4333333333333333,-0.21952363491058352,0.34916666666666674
2018-04-20,1.4333333333333333,-0.21952363491058352,0.34916666666666674
2018-04-21,1.3,-0.21371541619300846,0.34916666666666674
2018-04-22,1.2333333333333334,-0.1788676535089811,0.3325000000000001
2018-04-23,0.9333333333333333,-0.19149642338355385,0.3391666666666667
2018-04-24,1.0333333333333334,-0.22281758404440352,0.3725000000000001
2018-04-25,1.4333333333333333,-0.2514035453399023,0.40583333333333343
2018-04-26,1.4333333333333333,-0.18479526340961458,0.3725000000000001
2018-04-27,1.5333333333333334,-0.2505561297138532,0.40583333333333343
2018-04-28,1.6333333333333333,-0.2838471305039194,0.43916666666666676
2018-04-29,1.6666666666666667,-0.3171677283114857,0.4725000000000001
2018-04-30,1.6666666666666667,-0.3171677283114857,0.4725000000000001
2018-05-01,1.7,-0.3504081916477945,0.5058333333333335
2018-05-02,1.6333333333333333,-0.35065879242287745,0.48916666666666675
2018-05-03,1.6,-0.31770158426629175,0.4558333333333334
2018-05-04,1.5666666666666667,-0.350961158838537,0.4558333333333334
2018-05-05,1.5333333333333334,-0.31767878946330813,0.4225000000000001
2018-05-06,1.5333333333333334,-0.31767878946330813,0.4225000000000001
2018-05-07,1.5666666666666667,-0.35093993163771103,0.4558333333333334
2018-05-08,1.3333333333333333,-0.3006492025322384,0.42666666666666675
2018-05-09,1.4,-0.333732686109013,0.4600000000000001
2018-05-10,1.4,-0.3470999090539085,0.46666666666666673
2018-05-11,1.4,-0.3470999090539085,0.46666666666666673
2018-05-12,1.4,-0.3470999090539085,0.46666666666666673
2018-05-13,1.3666666666666667,-0.31381205605136026,0.4333333333333334
2018-05-14,1.5,-0.3134655003415214,0.4333333333333334
2018-05-15,1.5666666666666667,-0.34175581183698445,0.46666666666666673
2018-05-16,1.5666666666666667,-0.34175581183698445,0.46666666666666673
2018-05-17,1.7,-0.35839433021015593,0.49166666666666675
2018-05-18,1.6333333333333333,-0.3387301697995928,0.45833333333333337
2018-05-19,1.6333333333333333,-0.3387301697995928,0.45833333333333337
2018-05-20,1.6333333333333333,-0.3387301697995928,0.45833333333333337
2018-05-21,1.6,-0.31134471442964345,0.42500000000000004
2018-05-22,1.5333333333333334,-0.3420394027895398,0.42500000000000004
2018-05-23,1.5,-0.3091552997297711,0.3916666666666667
2018-05-24,1.6,-0.2908744637833702,0.3805555555555556
2018-05-25,1.6333333333333333,-0.28026445731393296,0.3728632478632479
2018-05-26,1.6,-0.31355678861212527,0.3728632478632479
2018-05-27,1.7666666666666666,-0.31358127138553527,0.3728632478632479
2018-05-28,1.7333333333333334,-0.31192488844068644,0.3728632478632479
2018-05-29,1.7666666666666666,-0.2791749176866988,0.35619658119658126
2018-05-30,1.8,-0.312478430816251,0.3895299145299146
2018-05-31,2.1333333333333333,-0.2983010432246867,0.38346930846930855
2018-06-01,2.2,-0.3315496535225256,0.41680264180264187
2018-06-02,2.2,-0.3315496535225256,0.41680264180264187
2018-06-03,2.2,-0.3315496535225256,0.41680264180264187
2018-06-04,2.5,-0.351320563644302,0.4427285677285678
2018-06-05,2.6333333333333333,-0.38415131657335366,0.4760619010619011
2018-06-06,2.6666666666666665,-0.38387862731032774,0.4760619010619011
2018-06-07,2.6333333333333333,-0.4116813549301347,0.4760619010619011
2018-06-08,2.566666666666667,-0.3785978713533601,0.4427285677285678
2018-06-09,2.5,-0.35907175344573006,0.43161745661745665
2018-06-10,2.533333333333333,-0.32648550274319,0.43161745661745665
2018-06-11,2.7,-0.3595661731794133,0.46495078995079003
2018-06-12,3.0,-0.3862645251895751,0.4945804195804196
2018-06-13,3.466666666666667,-0.3392506673648146,0.4700190160716477
2018-06-14,3.8333333333333335,-0.328895772048177,0.46232670837934003
2018-06-15,3.8666666666666667,-0.361935449191274,0.49566004171267336
2018-06-16,3.8666666666666667,-0.3644322991851387,0.49566004171267336
2018-06-17,3.933333333333333,-0.3977220376812833,0.5289933750460067
2018-06-18,4.066666666666666,-0.4310162793083407,0.56232670837934
2018-06-19,4.366666666666666,-0.45079995188835326,0.588252634305266
2018-06-20,4.7,-0.4710480476788984,0.6149193009719326
2018-06-21,4.766666666666667,-0.4718300258489754,0.6315859676385993
2018-06-22,4.966666666666667,-0.48322797504123444,0.6538081898608216
2018-06-23,4.866666666666666,-0.5035045890714367,0.6649193009719326
2018-06-24,4.433333333333334,-0.4855286342453751,0.6392782753309071
2018-06-25,4.433333333333334,-0.4855286342453751,0.6392782753309071
2018-06-26,4.166666666666667,-0.4853747900212931,0.6392782753309071
2018-06-27,4.1,-0.4537401721760757,0.6059449419975738
2018-06-28,4.033333333333333,-0.453169545122497,0.589278275330907
2018-06-29,4.0,-0.4198660319929448,0.5559449419975737
2018-06-30,3.933333333333333,-0.41148588039520567,0.5508944369470685
2018-07-01,4.133333333333334,-0.4008065214062054,0.5467277702804019
2018-07-02,4.333333333333333,-0.43366308678895094,0.5800611036137352
2018-07-03,4.733333333333333,-0.42874040275523917,0.5939499925026241
2018-07-04,4.466666666666667,-0.3778143017682639,0.5680240665766981
2018-07-05,4.5,-0.3645850766890454,0.5613573999100315
2018-07-06,4.466666666666667,-0.36223159722419657,0.5613573999100315
2018-07-07,4.633333333333334,-0.3704100455038953,0.5813573999100315
2018-07-08,4.7,-0.3706921095841336,0.5980240665766983
2018-07-09,4.633333333333334,-0.39026304104525594,0.6091351776878093
2018-07-10,4.766666666666667,-0.4282603897511834,0.6291351776878092
2018-07-11,4.666666666666667,-0.42794722674885133,0.6291351776878092
2018-07-12,4.466666666666667,-0.43429007709841894,0.6328388813915129
2018-07-13,3.8666666666666667,-0.4696473807805454,0.6574002849002849
2018-07-14,3.6333333333333333,-0.4732746299714954,0.6595370370370371
2018-07-15,3.6666666666666665,-0.4404226031513126,0.6428703703703705
2018-07-16,3.6,-0.42130669172715257,0.6345370370370371
2018-07-17,3.8666666666666667,-0.3962009431532136,0.6212037037037038
2018-07-18,4.166666666666667,-0.38059759285927164,0.6135113960113961
2018-07-19,3.933333333333333,-0.3867777373193846,0.6209188034188035
2018-07-20,4.166666666666667,-0.36364935517653224,0.6079776269482153
2018-07-21,5.2,-0.3734620639023652,0.6135331825037708
2018-07-22,6.933333333333334,-0.36210601770028283,0.6085523395918934
2018-07-23,7.5,-0.3417883472291445,0.5985523395918934
2018-07-24,7.8,-0.36690529639886854,0.6281819692215229
2018-07-25,7.866666666666666,-0.40018980756766637,0.6615153025548562
2018-07-26,8.0,-0.389167797718118,0.6548486358881896
2018-07-27,8.066666666666666,-0.3893597812987073,0.6715153025548564
2018-07-28,8.066666666666666,-0.3893597812987073,0.6715153025548564
2018-07-29,8.1,-0.41308416640129725,0.7048486358881897
2018-07-30,8.166666666666666,-0.4180751796544738,0.7068688379083917
2018-07-31,7.9,-0.3955059283456353,0.677702171241725
2018-08-01,7.866666666666666,-0.36952294476970843,0.6643688379083917
2018-08-02,7.5,-0.3412887391263724,0.6504799490195029
2018-08-03,7.866666666666666,-0.39409369182068255,0.6782577267972806
2018-08-04,7.766666666666667,-0.4077664966531411,0.6849243934639472
2018-08-05,7.866666666666666,-0.37750596107520806,0.6682577267972806
2018-08-06,8.1,-0.3850226759064014,0.6732577267972807
2018-08-07,8.1,-0.41723168980556874,0.6899243934639473
2018-08-08,8.066666666666666,-0.3839580723790144,0.656591060130614
2018-08-09,7.9,-0.37854697437562695,0.636591060130614
2018-08-10,7.833333333333333,-0.3457794669417356,0.6032577267972806
2018-08-11,7.733333333333333,-0.3127382645820063,0.5699243934639473
2018-08-12,7.766666666666667,-0.32453817623997544,0.5699243934639473
2018-08-13,7.633333333333334,-0.3360274188864047,0.5754799490195028
2018-08-14,7.566666666666666,-0.33583976856349057,0.5588132823528362
2018-08-15,7.7,-0.358454924803424,0.5699243934639473
2018-08-16,7.5,-0.38349743781631,0.5832577267972805
2018-08-17,7.1,-0.39910483427222154,0.5909500344895882
2018-08-18,7.066666666666666,-0.4064087953902839,0.5909500344895882
2018-08-19,6.5,-0.40928908174259104,0.5772245442935098
2018-08-20,5.433333333333334,-0.4317240882117782,0.5883356554046208
2018-08-21,3.8,-0.4573091574289181,0.6007239057239057
2018-08-22,3.2666666666666666,-0.4616557999231197,0.6023905723905724
2018-08-23,3.0,-0.4698617095638205,0.6060942760942761
2018-08-24,3.0,-0.4368577008335679,0.5894276094276094
2018-08-25,3.2,-0.43628123490898696,0.59003367003367
2018-08-26,3.2,-0.46888433981824806,0.6067003367003367
2018-08-27,3.6,-0.49097689081121376,0.6344781144781144
2018-08-28,3.566666666666667,-0.4672525057086238,0.6011447811447811
2018-08-29,3.2333333333333334,-0.4848421522864589,0.6102356902356902
2018-08-30,3.2333333333333334,-0.4848421522864589,0.6102356902356902
2018-08-31,3.066666666666667,-0.47796857047964025,0.5902356902356903
2018-09-01,3.033333333333333,-0.511125460156688,0.5902356902356903
2018-09-02,2.6666666666666665,-0.5227474302605347,0.5957912457912458
2018-09-03,2.6,-0.489473097578243,0.5624579124579124
2018-09-04,2.5,-0.45993790383692146,0.5457912457912458
2018-09-05,2.6666666666666665,-0.4467440474234635,0.5384383046147753
2018-09-06,2.966666666666667,-0.4365482967028903,0.5323776985541692
2018-09-07,3.1666666666666665,-0.4585668455491351,0.560155476331947
2018-09-08,3.2333333333333334,-0.45885143388607974,0.5768221429986137
2018-09-09,3.2333333333333334,-0.45885143388607974,0.5768221429986137
2018-09-10,3.2333333333333334,-0.45885143388607974,0.5768221429986137
2018-09-11,3.2,-0.39370778907635684,0.5434888096652803
2018-09-12,3.3,-0.364762455516049,0.530155476331947
2018-09-13,3.466666666666667,-0.3714151921798674,0.550155476331947
2018-09-14,3.3,-0.38182524107527943,0.5557110318875026
2018-09-15,3.1666666666666665,-0.34859873814018777,0.5223776985541692
2018-09-16,3.1666666666666665,-0.34853881560397354,0.5223776985541692
2018-09-17,3.1333333333333333,-0.3152710374457857,0.48904436522083583
2018-09-18,3.2,-0.32025616529218565,0.5057110318875025
2018-09-19,3.3,-0.2710536506040117,0.4807110318875025
2018-09-20,3.033333333333333,-0.2702948289488089,0.4844147355912062
2018-09-21,3.033333333333333,-0.2689662429068816,0.4844147355912062
2018-09-22,3.033333333333333,-0.26896304213745714,0.4844147355912062
2018-09-23,2.966666666666667,-0.2686825396989119,0.4677480689245395
2018-09-24,2.6,-0.24738526765250482,0.44047534165181224
2018-09-25,2.533333333333333,-0.21459017916265444,0.4071420083184789
2018-09-26,2.1333333333333333,-0.19249762816968874,0.3793642305407012
2018-09-27,2.1333333333333333,-0.19249762816968874,0.3793642305407012
2018-09-28,2.1,-0.1592340441916716,0.34603089720736785
2018-09-29,2.1,-0.1592340441916716,0.34603089720736785
2018-09-30,2.566666666666667,-0.1916113330724739,0.3793642305407012
2018-10-01,3.3,-0.21813542555527196,0.4096672608437315
2018-10-02,3.3666666666666667,-0.2179132730837296,0.4096672608437315
2018-10-03,3.433333333333333,-0.2507808279072871,0.44300059417706483
2018-10-04,3.433333333333333,-0.2576434265648952,0.44300059417706483
2018-10-05,2.8666666666666667,-0.2551421198674611,0.42535353535353543
2018-10-06,2.5,-0.23284679260862856,0.39808080808080815
2018-10-07,2.3,-0.21082824376238377,0.37030303030303036
2018-10-08,2.2333333333333334,-0.21054365542543918,0.3536363636363637
2018-10-09,2.3,-0.23916713006310653,0.386969696969697
2018-10-10,2.3333333333333335,-0.21231549389176557,0.386969696969697
2018-10-11,2.3,-0.24435197519275537,0.386969696969697
2018-10-12,2.2333333333333334,-0.2722828151816758,0.4003030303030304
2018-10-13,2.1333333333333333,-0.27302791993167325,0.3969696969696971
2018-10-14,2.1,-0.2399832578534516,0.3636363636363637
2018-10-15,2.1333333333333333,-0.2733042887881033,0.3969696969696971
2018-10-16,2.1,-0.24006592353529058,0.3636363636363637
2018-10-17,2.1333333333333333,-0.2733717016413443,0.3969696969696971
2018-10-18,2.066666666666667,-0.26838657379494435,0.3803030303030304
2018-10-19,1.9333333333333333,-0.28455939511802125,0.37196969696969706
2018-10-20,1.9,-0.25969124456590736,0.33863636363636374
2018-10-21,1.7666666666666666,-0.2436739198401205,0.3136363636363637
2018-10-22,1.7333333333333334,-0.21035426179912015,0.2803030303030304
2018-10-23,1.7333333333333334,-0.21035426179912015,0.2803030303030304
2018-10-24,1.8333333333333333,-0.22398530231925837,0.3025252525252526
2018-10-25,1.8666666666666667,-0.1911918678583005,0.3025252525252526
2018-10-26,1.8666666666666667,-0.1911918678583005,0.3025252525252526
2018-10-27,1.8666666666666667,-0.1911918678583005,0.3025252525252526
2018-10-28,1.8666666666666667,-0.1911918678583005,0.3025252525252526
2018-10-29,1.8666666666666667,-0.1911918678583005,0.3025252525252526
